0.9999999999983538 + 6.0869432566607274e-18im
0.9999999999983287 - 2.798197459534164e-18im
0.999999999998304 - 6.426240646548262e-18im
0.9999999999982785 + 2.4951873494212824e-18im
0.9999999999982501 - 1.3744205934993441e-17im
0.9999999999982252 + 5.42070124293829e-18im
0.9999999999982034 + 7.782431407392033e-18im
0.9999999999981799 + 1.3868778083788466e-17im
0.9999999999981599 - 4.401937223219404e-18im
0.9999999999981359 + 1.1857292105937505e-17im
0.9999999999981135 - 9.597148123946557e-18im
0.9999999999980866 - 2.7750768134702464e-19im
0.9999999999980645 + 8.027849734004229e-18im
0.9999999999980417 - 6.4960140408792e-18im
0.9999999999980089 + 8.136546688581926e-18im
0.9999999999979783 - 1.4826869235270358e-18im
0.9999999999979514 - 6.024427890611732e-18im
0.9999999999979219 - 8.166850261236089e-19im
0.9999999999978942 + 2.0496486414026922e-17im
0.9999999999978677 + 1.1210797027981422e-17im
0.9999999999978391 - 1.996085936921516e-18im
0.9999999999978054 + 1.2894826540626235e-17im
0.9999999999977728 + 1.1923288601084056e-17im
0.9999999999977582 + 1.4745925484352152e-17im
0.9999999999977383 + 1.7784484191988235e-17im
0.9999999999977156 - 1.7777930514545643e-17im
0.9999999999976928 + 1.9037804906154652e-17im
0.9999999999976641 - 2.478486782409531e-17im
0.999999999997635 + 8.321049924604953e-19im
0.999999999997609 - 7.439310638957172e-18im
0.9999999999975785 - 1.7065596545783344e-17im
0.9999999999975504 - 2.389923587985057e-17im
0.9999999999975239 + 6.3091541980154344e-18im
0.999999999997492 + 1.1738959541854537e-17im
0.999999999997465 - 3.556833474666694e-18im
0.999999999997438 + 2.5935768885239713e-17im
0.9999999999974063 - 1.3814312158226244e-19im
0.9999999999973694 - 7.130480646097645e-18im
0.9999999999973366 - 3.0119313378795508e-18im
0.9999999999973039 - 2.1638824651451036e-18im
0.9999999999972682 - 1.3078047551755834e-17im
0.9999999999972324 + 8.416146254874674e-18im
0.9999999999971927 + 5.555550324877324e-18im
0.9999999999971617 + 1.3376047303840046e-17im
0.9999999999971195 + 8.365439976194935e-18im
0.9999999999970807 + 2.4549821993225087e-18im
0.9999999999970415 - 2.6187705455708028e-18im
0.999999999997008 + 7.109289945433195e-18im
0.9999999999969663 + 9.292680542923297e-18im
0.9999999999969236 - 2.3147703740558627e-18im
0.9999999999968879 - 9.691409324822242e-18im
0.9999999999968527 + 1.0486349119725267e-17im
0.9999999999968122 - 3.648341083112998e-18im
0.9999999999967646 + 6.95905381765208e-18im
0.9999999999967324 + 1.021763670221088e-17im
0.9999999999966944 - 8.900665930129005e-19im
0.9999999999966641 + 1.0927610512420808e-18im
