-8.343735208823004e-18 + 0.0im,-1.2523423755332787e-17 + 0.0im,0.6998956423090278 - 5.8172096652376226e-18im
-8.429032448364777e-18 + 0.0im,-1.403552972360807e-17 + 0.0im,0.6974139961799494 - 6.412859388787383e-18im
-1.0502338113868241e-17 + 0.0im,-1.824058390085161e-17 + 0.0im,0.6949484159838585 - 3.2890659191091213e-18im
-1.3406073639200041e-17 + 0.0im,-1.852161772859943e-17 + 0.0im,0.692498925657464 + 3.4493312187757248e-18im
-9.272903138206911e-18 + 0.0im,-1.9911937787202157e-17 + 0.0im,0.6900655356631897 - 1.688210111893146e-18im
-7.730010372683967e-18 + 0.0im,-2.5856336644024352e-17 + 0.0im,0.6876482430669719 + 1.6512112746581853e-18im
-5.280275773113578e-18 + 0.0im,-3.0264171671795703e-17 + 0.0im,0.6852470316270179 + 5.785166589630784e-19im
-3.704094231243077e-18 + 0.0im,-2.7519425112522772e-17 + 0.0im,0.6828618718936479 + 1.3713981256635805e-18im
-4.411420908673084e-18 + 0.0im,-2.881731503023143e-17 + 0.0im,0.6804927213202818 - 2.7307689506975276e-19im
-6.144229263586258e-19 + 0.0im,-3.5030801191739383e-17 + 0.0im,0.6781395243856505 + 5.077377658233419e-20im
6.176028001217765e-19 + 0.0im,-3.540286709201094e-17 + 0.0im,0.675802212727249 - 4.745937972966711e-20im
9.997658189970647e-19 + 0.0im,-3.953343261935653e-17 + 0.0im,0.673480705286028 + 2.6035637165976234e-20im
2.7277485464072333e-19 + 0.0im,-4.1015160438333294e-17 + 0.0im,0.6711749084623041 + 6.614806707283409e-21im
2.8239562059728366e-18 + 0.0im,-4.7674651675862986e-17 + 0.0im,0.6688847162828113 - 3.7702044412295428e-19im
4.436983286576097e-18 + 0.0im,-5.515526365050172e-17 + 0.0im,0.6666100105788179 - 7.366146027496019e-19im
3.5314929036881604e-18 + 0.0im,-6.258003635796648e-17 + 0.0im,0.6643506611752092 - 3.6296006851004972e-19im
6.42217128949559e-20 + 0.0im,-6.33729329848437e-17 + 0.0im,0.6621065260903566 + 1.2106449275130044e-20im
1.9131366603408903e-18 + 0.0im,-7.006991755554752e-17 + 0.0im,0.659877451746637 + 4.1917682946844574e-21im
-4.4604134279257605e-18 + 0.0im,-7.511426324177067e-17 + 0.0im,0.6576632731914039 - 2.6459739113200103e-20im
-3.423498761438681e-18 + 0.0im,-8.005279940593236e-17 + 0.0im,0.6554638143281895 - 1.3907933624252778e-19im
-2.9993675522431397e-18 + 0.0im,-8.376687445431471e-17 + 0.0im,0.6532788881579034 - 3.2380860517171613e-19im
-3.1323018374349925e-18 + 0.0im,-9.671677480358148e-17 + 0.0im,0.6511082970297498 + 2.843087957601194e-19im
-6.598348397092164e-18 + 0.0im,-1.0016130911592625e-16 + 0.0im,0.6489518329016171 - 1.9310393366299564e-19im
-9.748740024226673e-18 + 0.0im,-1.0261681478463671e-16 + 0.0im,0.6468092776096063 + 1.2689485686050216e-19im
-8.135272773429416e-18 + 0.0im,-1.0294907469016144e-16 + 0.0im,0.6446804031463783 + 1.1059389717543598e-19im
-8.356402994655723e-18 + 0.0im,-1.135427617767068e-16 + 0.0im,0.6425649719480153 - 8.142865983214664e-19im
-9.824846980445687e-18 + 0.0im,-1.2142637549470571e-16 + 0.0im,0.6404627371889992 - 7.897496980100705e-19im
-9.36336939102488e-18 + 0.0im,-1.2534045676480712e-16 + 0.0im,0.6383734430849876 + 3.2614445505480475e-19im
-7.384781719641346e-18 + 0.0im,-1.3847465297782184e-16 + 0.0im,0.6362968252029417 - 6.014441590902296e-19im
-6.5468895613126684e-18 + 0.0im,-1.3956802708389828e-16 + 0.0im,0.6342326107782844 + 5.558023437928879e-19im
-7.808011720066012e-18 + 0.0im,-1.4187063647679644e-16 + 0.0im,0.6321805190386371 - 3.925298270448589e-20im
-8.344608546227114e-18 + 0.0im,-1.4674962562102652e-16 + 0.0im,0.6301402615337326 - 2.8314624526846257e-20im
-9.716736039138623e-18 + 0.0im,-1.5229616629591464e-16 + 0.0im,0.6281115424710928 + 9.056544284096306e-20im
