0.9999999999990391 - 1.3579440311959525e-17im
0.9999999999990308 - 6.9252635680995945e-18im
0.9999999999990198 + 3.229149609685501e-18im
0.9999999999990148 + 4.1076970144436226e-18im
0.999999999999011 + 1.5274964017795742e-18im
0.999999999999003 - 1.1942199021325795e-17im
0.9999999999989975 - 4.5790951389715255e-18im
0.999999999998992 + 1.280115486472638e-17im
0.9999999999989846 - 1.8330042227552735e-18im
0.9999999999989777 + 1.0663650964395562e-17im
0.9999999999989746 + 5.174075064640642e-18im
0.9999999999989688 + 2.5877013226795396e-18im
0.9999999999989635 - 5.963797893194874e-18im
0.9999999999989562 - 4.0317403520603224e-18im
0.9999999999989497 + 6.723299085803788e-18im
0.999999999998942 - 5.852018065244417e-18im
0.999999999998936 - 2.8492873083027893e-18im
0.9999999999989239 - 3.069390436058823e-18im
0.9999999999989122 - 8.4948276341333355e-19im
0.9999999999989011 - 4.178311221209939e-18im
0.9999999999988918 - 2.279680255664343e-18im
0.9999999999988824 + 2.0306545306211746e-18im
0.9999999999988733 - 4.6772587383232965e-18im
0.9999999999988689 + 4.376216666995375e-18im
0.9999999999988598 + 1.9821446373833887e-18im
0.999999999998854 + 8.054354448962823e-19im
0.9999999999988465 - 6.7195937727062584e-18im
0.9999999999988363 - 9.977139468592616e-18im
0.9999999999988263 - 1.2970971982318032e-17im
0.9999999999988168 - 8.629747320545256e-18im
0.9999999999988047 - 8.359585127766873e-20im
0.999999999998797 + 1.1180031538193036e-21im
0.9999999999987856 + 3.7343973199557345e-19im
0.9999999999987743 - 1.4584266626650492e-18im
0.9999999999987663 + 1.2045403582922836e-17im
0.9999999999987561 - 1.0051476240643287e-18im
0.9999999999987491 + 1.306041826702838e-17im
0.9999999999987381 - 1.2942069292089663e-17im
0.999999999998729 + 1.0554933319560727e-17im
0.9999999999987217 + 7.095422510526947e-18im
0.999999999998707 + 1.6904003507977654e-18im
0.9999999999987018 + 1.1697422887867697e-17im
0.9999999999986917 + 6.767766202625401e-18im
