time,Sx{1}_re,Sx{1}_im,Sz{1}_re,Sz{1}_im,iSy{1}_re,iSy{1}_im,N{2}_re,N{2}_im,Norm_re,Norm_im
1.450000000000001,-0.028496537227220828,0.0,-0.4254009699849164,0.0,0.0,0.23086268603029794,0.11653712386794082,1.7138946389848128e-18,0.9999999999948601,0.0
1.460000000000001,-0.028971603872628038,0.0,-0.4244755587579101,0.0,0.0,0.23184099803534983,0.11704710165358491,-1.0173594689641954e-18,0.999999999994778,0.0
1.470000000000001,-0.029449250647261623,0.0,-0.4235462526155157,0.0,0.0,0.2328102625973783,0.11755099535183598,-2.3397879783132682e-18,0.9999999999946844,0.0
1.480000000000001,-0.029929432120167684,0.0,-0.4226130876255035,0.0,0.0,0.23377049420361173,0.11804886942126938,9.124470803966438e-21,0.9999999999945998,0.0
1.490000000000001,-0.030412103084335382,0.0,-0.42167609981586623,0.0,0.0,0.2347217077071391,0.11854078748033514,1.3440667285385947e-18,0.9999999999945117,0.0
1.500000000000001,-0.030897218553978954,0.0,-0.42073532516631273,0.0,0.0,0.23566391832889444,0.11902681233543555,8.094718752176122e-19,0.9999999999944307,0.0
1.5100000000000011,-0.031384733760498544,0.0,-0.4197907996013089,0.0,0.0,0.23659714165826812,0.11950700600979822,2.7481343365067167e-18,0.999999999994358,0.0
1.5200000000000011,-0.03187460415223869,0.0,-0.4188425589880787,0.0,0.0,0.23752139364835523,0.11998142977247019,2.1721776813586303e-18,0.9999999999942836,0.0
1.5300000000000011,-0.03236678540093348,0.0,-0.41789063913867747,0.0,0.0,0.23843669060644906,0.12045014417118849,2.1454691908223252e-18,0.9999999999942166,0.0
1.5400000000000011,-0.03286123341218396,0.0,-0.4169350758134129,0.0,0.0,0.2393430491820569,0.12091320907118407,-9.116583770957566e-19,0.9999999999941563,0.0
1.5500000000000012,-0.033357904339129205,0.0,-0.41597590472221946,0.0,0.0,0.24024048635627548,0.12137068369950783,-2.477147554713438e-18,0.9999999999941065,0.0
1.5600000000000012,-0.03385675460269003,0.0,-0.4150131615224155,0.0,0.0,0.24112901943570614,0.12182262669526382,-1.1037187858934138e-19,0.9999999999940574,0.0
1.5700000000000012,-0.03435774091315089,0.0,-0.41404688181673555,0.0,0.0,0.24200866604869117,0.12226909616861154,1.1360529197579632e-18,0.9999999999940169,0.0
1.5800000000000012,-0.03486082027258463,0.0,-0.4130771011525936,0.0,0.0,0.2428794441422766,0.12271014976585848,2.971739874586427e-18,0.9999999999939777,0.0
1.5900000000000012,-0.03536594995909885,0.0,-0.4121038550150174,0.0,0.0,0.24374137198442553,0.12314584472489848,2.4841773540758827e-18,0.9999999999939434,0.0
1.6000000000000012,-0.03587308751878104,0.0,-0.4111271788135406,0.0,0.0,0.2445944681694302,0.12357623791513882,2.6352880332519156e-18,0.99999999999391,0.0
1.6100000000000012,-0.036382190770466144,0.0,-0.4101471078724093,0.0,0.0,0.24543875161888662,0.12400138587680275,9.172059375350574e-19,0.9999999999938758,0.0
